name	smiles	inchi	inchikey	exactmass	logp	formula	adduct	mz
Fenamiphos	CCOP(=O)(NC(C)C)Oc1ccc(c(c1)C)SC	InChI=1S/C13H22NO3PS/c1-6-16-18(15,14-10(2)3)17-12-7-8-13(19-5)11(4)9-12/h7-10H,6H2,1-5H3,(H,14,15)	ZCJPOPBZHLUFHF-UHFFFAOYSA-N	303.1058012	3.305	C13H22NO3PS	[M+H]+	304.1130772
Flufenacet	CC(C)N(c1ccc(cc1)F)C(=O)COc2nnc(s2)C(F)(F)F	InChI=1S/C14H13F4N3O2S/c1-8(2)21(10-5-3-9(15)4-6-10)11(22)7-23-13-20-19-12(24-13)14(16,17)18/h3-6,8H,7H2,1-2H3	IANUJLZYFUDJIH-UHFFFAOYSA-N	363.0664605	4.07	C14H13F4N3O2S	[M+H]+	364.0737365
Fluopicolide	c1cc(c(c(c1)Cl)C(=O)NCc2c(cc(cn2)C(F)(F)F)Cl)Cl	InChI=1S/C14H8Cl3F3N2O/c15-8-2-1-3-9(16)12(8)13(23)22-6-11-10(17)4-7(5-21-11)14(18,19)20/h1-5H,6H2,(H,22,23)	GBOYJIHYACSLGN-UHFFFAOYSA-N	381.9654306	4.765	C14H8Cl3F3N2O	[M+H]+	382.9727066
Fosthiazate	CCC(C)SP(=O)(N1CCSC1=O)OCC	InChI=1S/C9H18NO3PS2/c1-4-8(3)16-14(12,13-5-2)10-6-7-15-9(10)11/h8H,4-7H2,1-3H3	DUFVKSUJRWYZQP-UHFFFAOYSA-N	283.0465721	1.55	C9H18NO3PS2	[M+H]+	284.0538481
Guthion	COP(=S)(OC)SCn1c(=O)c2ccccc2nn1	InChI=1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3	CJJOSEISRRTUQB-UHFFFAOYSA-N	317.0057699	2.507	C10H12N3O3PS2	[M+H]+	318.0130459
Isofenphos-methyl	CC(C)NP(=S)(OC)Oc1ccccc1C(=O)OC(C)C	InChI=1S/C14H22NO4PS/c1-10(2)15-20(21,17-5)19-13-9-7-6-8-12(13)14(16)18-11(3)4/h6-11H,1-5H3,(H,15,21)	IXTOWLKEARFCCP-UHFFFAOYSA-N	331.1007158	4.684	C14H22NO4PS	[M+H]+	332.1079918
Isoprothiolane	CC(C)OC(=O)C(=C1SCCS1)C(=O)OC(C)C	InChI=1S/C12H18O4S2/c1-7(2)15-10(13)9(11(14)16-8(3)4)12-17-5-6-18-12/h7-8H,5-6H2,1-4H3	UFHLMYOGRXOCSL-UHFFFAOYSA-N	290.0646511	3.589	C12H18O4S2	[M+H]+	291.0719271
Lenacil	C1CCC(CC1)n2c(=O)c3c([nH]c2=O)CCC3	InChI=1S/C13H18N2O2/c16-12-10-7-4-8-11(10)14-13(17)15(12)9-5-2-1-3-6-9/h9H,1-8H2,(H,14,17)	ZTMKADLOSYKWCA-UHFFFAOYSA-N	234.1368278	2.472	C13H18N2O2	[M+H]+	235.1441038
Methamidophos	COP(=O)(N)SC	InChI=1S/C2H8NO2PS/c1-5-6(3,4)7-2/h1-2H3,(H2,3,4)	NNKVPIKMPCQWCG-UHFFFAOYSA-N	141.0013361	-0.545	C2H8NO2PS	[M+H]+	142.0086121
Prochloraz	CCCN(CCOc1c(cc(cc1Cl)Cl)Cl)C(=O)n2ccnc2	InChI=1S/C15H16Cl3N3O2/c1-2-4-20(15(22)21-5-3-19-10-21)6-7-23-14-12(17)8-11(16)9-13(14)18/h3,5,8-10H,2,4,6-7H2,1H3	TVLSRXXIMLFWEO-UHFFFAOYSA-N	375.0308098	3.489	C15H16Cl3N3O2	[M+H]+	376.0380858
Proquinazid	CCCn1c(=O)c2cc(ccc2nc1OCCC)I	InChI=1S/C14H17IN2O2/c1-3-7-17-13(18)11-9-10(15)5-6-12(11)16-14(17)19-8-4-2/h5-6,9H,3-4,7-8H2,1-2H3	FLVBXVXXXMLMOX-UHFFFAOYSA-N	372.0334758	5.04	C14H17IN2O2	[M+H]+	373.0407518
Cycloate (RO-NEET)	CCN(C1CCCCC1)C(=O)SCC	InChI=1S/C11H21NOS/c1-3-12(11(13)14-4-2)10-8-6-5-7-9-10/h10H,3-9H2,1-2H3	DFCAFRGABIXSDS-UHFFFAOYSA-N	215.1343853	2.977	C11H21NOS	[M+H]+	216.1416613
Spirodiclofen	CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)c3cc(cc(c3)Cl)Cl	InChI=1S/C21H24Cl2O4/c1-4-20(2,3)19(25)26-17-16(13-10-14(22)12-15(23)11-13)18(24)27-21(17)8-6-5-7-9-21/h10-12H,4-9H2,1-3H3	OYNVHVAEOLJJPV-UHFFFAOYSA-N	410.1051646	6.084	C21H24Cl2O4	[M+H]+	411.1124406
Spiroxamine	CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C	InChI=1S/C18H35NO2/c1-6-12-19(7-2)13-16-14-20-18(21-16)10-8-15(9-11-18)17(3,4)5/h15-16H,6-14H2,1-5H3	PUYXTUJWRLOUCW-UHFFFAOYSA-N	297.2667794	4.864	C18H35NO2	[M+H]+	298.2740554
Tralkoxidym	CC/C(=N\OCC)/C1=C(CC(CC1=O)c2c(cc(cc2C)C)C)O	InChI=1S/C20H27NO3/c1-6-16(21-24-7-2)20-17(22)10-15(11-18(20)23)19-13(4)8-12(3)9-14(19)5/h8-9,15,22H,6-7,10-11H2,1-5H3/b21-16+	DQFPEYARZIQXRM-LTGZKZEYSA-N	329.1990937	4.181	C20H27NO3	[M+H]+	330.2063697
Myclobutanil	CCCCC(Cn1cncn1)(C#N)c2ccc(cc2)Cl	InChI=1S/C15H17ClN4/c1-2-3-8-15(9-17,10-20-12-18-11-19-20)13-4-6-14(16)7-5-13/h4-7,11-12H,2-3,8,10H2,1H3	HZJKXKUJVSEEFU-UHFFFAOYSA-N	288.1141742	3.92	C15H17ClN4	[M+H]+	289.1214502
